緯度情報,経度情報,愛工大からの距離,データ名
35.1951635843542,137.246645324761,0.134119238523435,ふじの回廊
35.0588587104282,137.057231290925,0.13648588150368615,小堤西池のカキツバタ群落
35.0463768856245,137.117832714824,0.1371190332983375,竹村駅近くのビオトープ　（豊田市竹町上沖）
35.1009010048398,137.227346614401,0.14097398717868484,鞍ヶ池公園
35.0933892253235,136.998243778326,0.1458860675646726,ＪＡみどり徳重支店朝市
35.2237794547978,137.253769962806,0.14640322032330244,たまご村
35.271677604392,136.992280714693,0.14957956240488351,落合公園の桜
35.0487029038103,137.178516498434,0.1497782277903387,水源公園
35.1225996516818,136.976086490357,0.14984975897023353,ＪＡ天白グリーンセンター
35.043740369575,137.056385517367,0.15072546535780945,阿知和池
35.3181717232989,137.044765949249,0.15106864191717917,あい農パーク春日井（春日井市ふれあい農業公園）
35.2984864164494,137.012399928432,0.15287537974619195,くりの木ランチ
35.0420576672561,137.049997503064,0.15477628989051267,刈谷ハイウェイオアシス
35.2631958376208,136.974878617435,0.15954473191286467,三つ又ふれあい公園
35.0413777023258,137.037294751964,0.16097027354499696,産直センター刈谷（北部）
35.0542483651725,137.012235773928,0.16384496110955105,豊明フレッシュセンター
35.0719693656158,137.234463422141,0.16481107782736992,王滝渓谷
35.2718206222791,136.973671169081,0.16504620494509897,グリーンセンター春日井中央店
35.0712374389575,137.23751106631,0.16755819996897264,天下峯
35.0712374389575,137.23751106631,0.16755819996897264,巴川（ともえがわ）おう穴
35.2549791788415,136.961095043154,0.16795737484816267,朝宮公園
35.313122190845,137.002958316207,0.17012665031005714,市民四季の森
35.0555555899624,137.23100752453,0.1739632182418435,滝川ふれあい工房
35.2940845307968,136.978500060315,0.17421214489759587,グリーンセンター桃花台店
35.2323157970725,136.94503498675,0.17497966940885198,グリーンセンター味美店
35.1426766595836,137.285279044726,0.17698875183574628,足助みたち栗園 
35.0410161649192,137.006297960377,0.1779631969059179,愛知豊明花き地方卸売市場
35.0053070622037,137.120738592708,0.17827136390368603,明治緑道水車公園の三連水車
35.0052980474783,137.120738597746,0.17828037044138312,明治緑道（水車公園）
35.3191512882546,136.995412346537,0.17961573407722378,兒（ちご）の森
35.0156453352634,137.184330162282,0.18228476964007445,おかざき自然体験の森
35.2970889887568,136.968894222047,0.1835782268170816,ＪＡ尾張中央桃選果場
35.2970889887568,136.968894222047,0.1835782268170816,もも産地ＪＡ尾張中央・果実共同選果場
35.0033263485319,137.055136027339,0.18916660378519565,旧東海道「池鯉鮒」の松並木
35.2321973765116,137.295835423018,0.18919161055552097,緑の公園
35.2380312432284,137.294361383237,0.1893673543262273,和紙のふるさと
35.2406749918822,136.932211626024,0.18968029765998218,エアフロントオアシス（空港南側）
35.0011346085919,137.053879111891,0.19163860734823285,JAあいち中央　グリーンセンター知立
35.2709805577458,137.283597167492,0.19172197721585457,西村自然農園
35.3366727144682,136.99383529852,0.19416230100478568,入鹿池
34.9897231371849,137.090075970185,0.1950458586754865,ＪＡあいち中央　グリーンセンター安城北部
35.1390070436304,137.303084522393,0.19516151320946787,香嵐渓グリーンファーム三ッ足栗
35.0343204073274,137.240887750281,0.1963999085447737,二畳ケ滝
34.9865918238722,137.09993715182,0.19725616564241719,明治用水（明治川神社から中井筋）
35.0505599067575,137.260974154691,0.19883079187528804,松平郷
35.0505599067575,137.260974154691,0.19883079187528804,松平郷・散策道
35.0149287375906,137.007104962701,0.1990208827981517,産直センター刈谷（中央部）
35.2754970818036,137.29224366849,0.2014767959014576,大福魚苑
35.0098486808833,137.217133364931,0.20238411064025882,駒立ぶどう狩り園
35.1329124462367,137.311523704725,0.20480540016572657,香嵐渓
35.2538383804811,136.919843588428,0.20563422500020567,名古屋空港・地元産品コーナー
35.2447471571136,137.310260885517,0.2065364500820155,四季桜・四季の回廊
35.1358120877142,137.314041787522,0.20655925414629206,中馬街道
35.1297003975996,137.31391007543,0.20792542321146443,三州足助屋敷
35.1335925066321,137.315683778376,0.2086761431477614,カタクリ
34.9871853864471,137.187095335484,0.20973524659461726,おかざき農遊館
35.1372849661347,137.318499790262,0.21057223552730964,中馬館
35.0617703839146,137.285732017278,0.2112311720036651,六所山（ろくしょさん）
35.0617703839146,137.285732017278,0.2112311720036651,焙烙山（ほうろくさん）
35.1968444583702,137.324881124122,0.21226465188891833,お須原山縁結び岩
35.2594135968261,136.913232577665,0.2137755308997974,神明公園
35.3089986012249,136.939140639688,0.21450779125880537,清流亭の藤樹
35.1341244816726,137.322751578642,0.21542383455422434,城跡公園足助城
34.9672897704579,137.08305532389,0.21819280303891886,明治用水（明治用水歴史資料室・豊田安城自転車道）
34.9672897704579,137.08305532389,0.21819280303891886,明治用水
35.2725658728332,136.913422450125,0.2186236541366172,エアフロントオアシス（空港北側）
35.0214594414225,136.96177987132,0.22160527369910082,収穫体験〔ぶどう狩り〕
35.1388892075742,137.332516539213,0.2239451140619499,百年草
35.3701018799389,136.984640768425,0.22658306906172557,犬山里山学センター
35.2937312289314,136.913334551839,0.22815195167666466,小牧山
34.9582037481254,137.15230046021,0.22860463981624546,八丁蔵通り
35.2151479262497,136.886338103511,0.22891432384873628,庄内緑地公園・グリーンプラザ
34.9575462762634,137.159012780888,0.23049671883782602,岡崎公園
34.9885993733039,136.983429961984,0.23398993978714452,刈谷市亀城公園
34.9488170856635,137.09501900651,0.23528640496277684,ＪＡあいち中央　産直センター安城東部
34.9694014179806,137.011825702688,0.23673895627644917,産直センター刈谷（南部）
35.3776628920259,136.971878602452,0.2401258168693506,中島池
34.9444547755918,137.070203639262,0.24276689902632673,都市に広がる集団農地
35.0374903987532,137.31361294796,0.2480361210769034,昇匠 SHOW BAKERY(しょうべーかりー)
34.998339166823,136.947683435118,0.24818430554221593,あいち健康の森
35.2034000795943,137.360609403121,0.24837307408863368,貞観杉
35.3283754204725,136.910223647158,0.24929817282852773,大口町朝市会
35.0052247014526,136.937004818405,0.25047921817002994,おはよう君
34.9903235773292,136.951889250825,0.2515022714430913,東浦町森岡ぶどう組合
35.2780558700919,136.877371317033,0.2539646588887345,五条川の桜と尾北自然歩道
35.2780558700919,136.877371317033,0.2539646588887345,五条川の桜　と　尾北自然歩道
34.993941017241,136.943302363089,0.2543832531572361,ＪＡあぐりタウン　げんきの郷
34.993941017241,136.943302363089,0.2543832531572361,ＪＡあぐりタウン げんきの郷
34.9295220826071,137.065120268848,0.2583731302632864,産直センター「道の駅」デンパーク安城
34.9295220826071,137.065120268848,0.2583731302632864,安城産業文化公園デンパーク
34.9295220826071,137.065120268848,0.2583731302632864,和食処「ふるさと館」の郷土料理
34.9295220826071,137.065120268848,0.2583731302632864,農場レストラン「花車」
34.9302124860389,137.060740967818,0.2585449335359182,安城市デンパーク
34.9726168602095,136.962572336197,0.2589898934484852,東浦町郷土資料館　うのはな館
34.9405196382662,137.207654110803,0.2606688837944288,愛知県畜産総合センター
35.282739213644,136.871945947798,0.26075489220268216,岩倉野菜の広場
35.0221836611671,136.906865799654,0.2617312096179512,東海市立農業センター
34.9223897621041,137.087205298863,0.26229800426886485,ＪＡあいち中央　産直センター安城桜井
35.1956322816489,137.375295295517,0.2625379474584399,押井磨崖物
35.3803284268644,136.939391828035,0.26254589674181245,犬山どんでん朝市
35.1031701733384,136.86022053064,0.26524974580164473,荒子川公園ガーデンプラザ
35.2449802000014,136.854721258496,0.2655563451533736,グリーン西春日井
35.3591846882912,136.91391153749,0.2656103704930332,ふれあい青空市（扶桑町）
35.2772927420852,136.863897126603,0.266245515066934,産直センター岩倉店
34.916045466497,137.129160719461,0.26785217289556934,ふれあいドーム岡崎
35.3861646026427,136.936755709093,0.26867332930882787,犬山頭首工
35.19881545036,137.384912702932,0.272306800518355,押井磨崖仏（おしいまがいぶつ）
35.2164593836986,136.84124275311,0.27380082651544874,清須の自然と歴史
35.2169809702651,136.840779325177,0.27432420962496595,五条川の桜（清須）
35.0669425173697,137.363597305544,0.2763027293012459,もみじ街道（加茂広域農道）
35.2375891154178,136.841279236771,0.27711023671008694,五条川の桜
35.2422303014234,137.384040049286,0.2773077099027056,時瀬大いちょう
34.9280387283417,137.002829361202,0.27814099614245374,JAあいち中央　産直センター高浜
35.298500192437,136.8590901164,0.27881311733274033,一宮桜まつり（青木川）
35.1161069319844,137.385284347387,0.28043885119916623,鼎工房
35.1161069319844,137.385284347387,0.28043885119916623,鼎（かなえ）工房
34.9011090066177,137.092489031025,0.2830503725787109,太陽の味
35.0768926573756,137.375562815749,0.28330839056864066,三河高原
35.0153637071072,136.884501353224,0.2836742453664346,東海フラワーショウ
34.9866939732436,137.319732833498,0.28534050313344994,かおれ渓谷
35.3745243117333,136.900172547434,0.2860720198010144,木曽川扶桑緑地公園
35.1972379013495,137.39944839395,0.28674000382668463,つくば工房
35.0737956089592,136.847742320525,0.287053416459431,藤前干潟
35.2012094478576,136.824696063995,0.28889455372633716,いきいき朝市甚目寺
35.0293341208188,137.357512318725,0.2889737706362476,羽左の窪
35.1936854304845,136.823598807613,0.28962534936560236,甚目寺歴史民俗資料館
35.0276831283824,137.358341372124,0.2905570077819157,羽佐の窪渓谷
35.1030493650466,137.392653661363,0.2909311298817274,田之土里湿原
35.1030493650466,137.392653661363,0.2909311298817274,田之士里湿原
35.3438144853597,136.869843037475,0.2913324216115993,まんだら青空市（JA愛知北江南支店）
35.2991990609779,136.844415664673,0.2925177797691663,産直広場南小淵店
34.9115493407492,137.221811737625,0.2928144323918911,藤川宿資料館
35.1724182865025,136.819857358932,0.29339059503543224,元気朝市おおはる
34.9064776993354,137.011593743837,0.29493125647720914,油ヶ淵
35.2593302026439,136.827619534777,0.29534635547935706,産直広場下津店
35.2192098305171,137.406717114845,0.2958489516035053,旭高原元気村
35.3096313707865,136.844696970059,0.29654726520249025,うみたて卵直売店　うきうき村
35.1972698206079,136.816138097129,0.29722702065623635,水辺乃並木道
35.3706011999154,136.879638689624,0.29919354990233726,すいとぴあ江南
35.3709506804398,136.878768036081,0.30009152763984104,スイトピアYuYuクラブ朝市
35.196786188735,137.413602569473,0.30085807220138466,東海自然歩道
34.905826715345,136.996679822732,0.30098809663718673,伝統食品工場見学[ヤマシン 株式会社　白しょうゆ醸造工場]
35.3492658816735,136.858171637271,0.30408271004483717,曼陀羅寺公園のフジ
35.349300673389,136.857676400402,0.3045168697925902,まんだら青空市（曼陀羅寺公園大型バス駐車場）
35.0423608269344,137.384002570865,0.3054753263346998,手作り工房山遊里
35.109992045809,136.816183130807,0.3058032829912493,ＪＡなごや南陽店
34.999070839794,136.868036783702,0.3066092694208748,知多市歴史民俗博物館
35.2256127827571,136.808677911758,0.3072756523443171,愛知西のその他各直売所（産直広場大里店）
35.1152374312466,136.812715854655,0.3079667719205243,農業文化園と戸田川緑地公園
35.1152374312466,136.812715854655,0.3079667719205243,農業文化園・戸田川緑地
34.8767807442883,137.083136133904,0.3080863587984182,道の駅にしお岡ノ山
34.9025034983823,136.986433607804,0.3081223106127354,伝統食品工場見学[七福醸造　株式会社　ありがとうの里]
34.8814869378707,137.041582538284,0.3102665052639572,稲荷山茶園公園
34.8752515422001,137.075239840148,0.3104705891783066,八ツ面山（やつおもてやま）
35.2137965778365,137.422188659557,0.3106363297508868,黒谷渓谷
35.2180327768616,137.422454580846,0.31134352636681956,奥矢作湖
34.9670724080865,136.888631283292,0.3117098497905487,佐布里緑と花のふれあい公園
34.877539202455,137.177047915142,0.31249809695663877,幸田憩いの農園
34.877539202455,137.177047915142,0.31249809695663877,幸田憩の農園
35.0670881245197,137.40318991243,0.31259744025411196,保殿の七滝
35.1838799374143,136.799736634281,0.31330561486438074,七宝焼アートヴレッジ
35.1838799374143,136.799736634281,0.31330561486438074,七宝焼アートヴィレッジ
34.8788604489743,137.038556328264,0.3135280999362875,西尾の抹茶工場見学
34.992128697376,136.864063674729,0.31397378080852956,牟山神社
34.8743682009994,137.053910316551,0.31465018271005507,西尾市岩瀬文庫
35.178629093791,136.798267053859,0.31481118447110573,らかんまき
34.9609701188901,136.888936600927,0.3157588708510152,佐布里池
35.2522848515822,136.804066084076,0.31655883649311445,国府宮の農産物直売所
35.2522938328342,136.804055054902,0.3165715555534524,産直広場国府宮店
35.2854823818831,136.81250418571,0.31739760512693904,愛知西のその他各直売所（お米屋さん丹陽西店）
34.9478317014949,136.899250542634,0.31812720059798566,草木農産物直売所
35.0377223651675,137.396463247689,0.31867410986675854,香恋の館
34.9623903250425,136.883248570154,0.318834821892857,水の生活館
34.9326044526345,136.915555388012,0.3192263281055458,阿久比町みんなの菊花展
34.9238728582818,136.926330231061,0.31972162456973235,東部産直ひろば（農産物の直売）
34.8634657950135,137.11598330831,0.3199599255322975,西尾いきものふれあいの里
34.9291134706103,136.918849810356,0.3199662661118015,グリーンプラザあぐい（農産物の直売）
35.2753587282852,136.806183720711,0.32033748806573703,一宮地方総合卸売市場
35.2753587282852,136.806183720711,0.32033748806573703,一宮地方総合卸売市場　日曜新鮮市
35.0829378423604,137.420025302874,0.32300759462151873,保殿の七滝（ほでんのななたき）
34.8659546183756,137.05107802447,0.32344835445787745,抹茶ラボ　西尾伝想茶屋店 
34.8662135063063,137.048430754681,0.32371223545059835,西尾市歴史公園
35.0356757716721,137.401312862811,0.32392313942517786,三河湖観光センター
35.2400024469971,136.79355076725,0.3244642352572651,あじさい寺（大塚性海寺歴史公園）
35.1315014424672,136.792334603552,0.3248813579487421,海部水郷地帯の酒
35.3305390094773,136.823109526953,0.325126250874394,一宮桜まつり（浅井山公園）
34.8837201606711,136.982864443962,0.3267437658129703,伝統食品工場見学[スギ製菓　株式会社　工場]
34.8561514782338,137.132698479275,0.3278505164243747,道の駅　筆柿の里・幸田
34.8555784289764,137.117716071331,0.3278670909090827,平原（ひらはら）ゲンジボタルの里
35.2481538931997,136.791447565583,0.3280463424083209,荻須記念美術館
35.1686819266218,136.785237227556,0.32813546627867884,JA海部東グリーンプラザ
35.1686819266218,136.785237227556,0.32813546627867884,ＪＡ海部東グリーンプラザ
35.1468454861526,136.786895212528,0.32819016790659467,蟹江町観光交流センター（祭人（さいと））
35.3052562004422,136.808283409632,0.3282128850230464,一宮桜まつり（大江川緑道）
35.0331528299527,137.405338860654,0.32865695108209336,三河湖
35.2841114822983,136.800153485355,0.32869363467287355,一宮市博物館
34.8531818431928,137.121304472152,0.3303337080220193,平原（ひらはら）の滝
35.1346902747663,136.785812813292,0.3308363661785553,蟹江町まちなか交流センター(みちくさの駅　楽人(がくと))
35.2479527824682,136.787657429148,0.331723590745337,稲沢公園
35.2306467498379,137.445642288308,0.33593767428052607,奧矢作湖
34.8576491583549,137.196031198732,0.33616778995895735,不動ケ滝キャンプ場
34.8739810592314,136.980884348794,0.3364717658558095,伝統食品工場見学[九重みりん時代館・九重味淋大蔵]
35.1329827430209,136.778929647691,0.3378966221704623,尾張温泉（湯元館）
34.9269703887309,137.333873119599,0.33842108403075,男川ヤナ
35.1337014295422,136.778158115828,0.3385532596222807,尾張温泉
35.1337014295422,136.778158115828,0.3385532596222807,尾張温泉（尾張温泉東海センター）
34.8953666066623,136.934936695878,0.3386616712540826,國盛　酒の文化館
34.8953392700988,136.934783592026,0.33876546061193347,國盛 酒の文化館
35.2200343617668,136.775978583808,0.339046990629356,憩の農園　稲沢植木センター
34.9106983044027,136.91116810145,0.3393020769062144,矢勝川堤に咲く百万本の彼岸花
34.8551952272542,137.202941996191,0.3403063450680333,遠望峰山（とぼねやま）
34.9096334319322,136.910635175662,0.3404751032042769,黒牛の里
34.8930812650535,136.934366226196,0.3409062161302181,MIZKAN MUSEUM
35.305827475839,136.794480391129,0.3412725226163207,一宮桜まつり（稲荷公園）
34.8922745442238,136.934956319551,0.34128523052532506,半田運河
35.0830302363138,136.786480767068,0.3416412038606115,海部南部味噌
35.1499837485662,136.772707253155,0.3419724158589086,名古屋西流通センター　土曜特売市
35.2852864904187,136.786571054376,0.34199646795072813,愛知西のその他各直売所（お米屋さん大和店）
34.8420813420611,137.081848136464,0.34275327199728634,赤馬の径
35.1764765860442,136.770324336465,0.3427877347518768,朝市かもり
35.2049941707013,136.769131474854,0.3445869440119118,蓮華寺寺叢
34.865699506293,136.977085768196,0.34557983957064325,伝統食品工場見学[株式会社　角谷文次郎商店]
35.3429827075536,136.805960600788,0.34606599256015474,愛知西のその他各直売所（お米屋さん葉栗店）
35.2298317366551,136.770065023695,0.3461039021207659,植木センター（愛知県植木センター）
35.2298317366551,136.770065023695,0.3461039021207659,愛知県植木センター
35.3577676895924,136.809592022577,0.34997380596132,138タワーパーク
35.3576773867654,136.80953740291,0.3499761921506165,１３８タワーパーク
35.1960879267324,137.463621815842,0.35080899566569224,木材需要促進センター「モッキー」
35.197213800773,137.463999293819,0.3512286669110497,郷土資料館「ちゅーま」
35.1972767661872,137.464054432213,0.35128624221016014,モッキー
35.3568036512871,136.80671339584,0.3519968008950577,一宮桜まつり（木曽川堤）
35.0845788846691,136.774574789363,0.3526017714111404,飛島村大宝排水機場保存館
34.8373979086636,137.181107997894,0.3526455493715282,本光寺
34.8359263942323,137.051688559099,0.35286062071268415,西尾市憩の農園、バラ園
34.8359263942323,137.051688559099,0.35286062071268415,西尾市バラ園
34.8544296339992,137.241075782468,0.3530187017599654,蒲郡オレンジパーク
34.8357457119662,137.05128426687,0.3531090371989639,西尾市憩の農園
35.049382775572,136.784860919401,0.3544949120078069,弥富野鳥園
35.3579631810924,136.80260395236,0.3561457066079433,木曽川堤の桜
34.9619039745902,136.833689233366,0.3565162075975502,日長神社
34.8256016429654,137.095410117008,0.358244713145758,産直つのひら
34.8458606217635,137.233840067986,0.3585153627931742,清田の大クス
34.9224078308406,137.358960925824,0.3586076518739003,万足平の猪垣
35.1041744077307,136.762963263727,0.3589340876797484,三ツ又池公園
35.1327540622208,137.470227942665,0.3607604690066858,きららの森（段戸裏谷（だんとうらだに）原生林）
35.2314200842796,136.754423722928,0.3618172935052303,愛知県下水道科学館
34.8320186364827,137.199815889416,0.36194911482216563,早春の西迫町（にしばさまちょう）
34.8510007711279,136.968666262068,0.3624109309514033,碧南市あおいパーク
34.850973673005,136.968633520167,0.36244883003894385,碧南市農業活性化センター　あおいパーク
34.8506757357388,136.968360844855,0.3628307627075206,レストランだいどころ
34.890899863933,136.897783072233,0.36318016146672516,ファーマーズマーケット　ブリオ
34.8473976793044,136.970446383968,0.3650195053839266,前浜新田の松並木
34.8459867175288,136.973183469491,0.36526201117192997,碧南市前浜新田の松並木
35.3625486948571,136.792866748815,0.3668814675423674,川釣り体験場　マス釣り
34.8431949500428,136.974994208213,0.3671579256616476,農家れすとらん葉菜の舎（はなのや） 
35.2710875937313,136.755794670131,0.3678485529603527,萩原萬葉公園
35.2710875937313,136.755794670131,0.3678485529603527,萩原・萬葉公園
34.9552655156345,136.822690042032,0.3692629293774871,新舞子マリンパーク
34.8160665070089,137.161736779607,0.37055910386745466,三ヶ根山
35.2382761330275,136.746311187744,0.37081190172248996,産直広場一色下方店 
34.8153633648218,137.162501985929,0.3713573012290624,三河湾の彼方に沈む夕日
34.9649032450238,137.413956096001,0.37188105189657655,須山のイヌツゲ
35.1123780244617,136.747158427804,0.3727151315959814,ＪＡあいち海部グリンセンター十四山店（菜々耕房）
35.1123780244617,136.747158427804,0.3727151315959814,JAあいち海部グリーンセンター十四山店（菜々耕房）
35.1125994670989,136.746027345141,0.37378352909042245,ＪＡあいち海部総合支援センター
34.9762565246289,137.425161479993,0.3746092711792521,愛知東農業協同組合　産地直売施設　勇気野菜館
35.0182113523845,137.449258158264,0.37461005375445694,涼風の里
35.0824669006939,136.752114868114,0.37477763513587664,ＪＡあいち海部 鍋田カントリーエレベーター
34.9145521233177,136.851631715439,0.3749947005303368,前山ダム公園
35.2132384878151,136.738918535619,0.3753104038267421,平和の桜並木
35.1206364422355,136.742310601271,0.3760086323746008,水の館
34.8095214283344,137.072623678379,0.37606906516716343,金蓮寺弥陀堂
34.9389613350107,137.39892424287,0.37614483827224526,くらがり渓谷
34.9631856588179,137.420641678522,0.3783085423140858,つくで手作り村（味彩館、山家市）
34.9632395867133,137.420718498319,0.37833962096855756,つくで手作り村
34.8147545680755,137.20106601996,0.37902070559655293,蒲郡海鮮市場
34.8485384077697,137.290738610433,0.3790996935126811,宮路山（みやじさん）
34.9628324571347,137.421418069277,0.37914546646434644,つくで手作り村（勇気工房）
35.2513337682383,137.486108978746,0.3791996633384658,押川大滝
34.8066486852457,137.065194701938,0.3797895475291556,尾崎士郎記念館、旧糟谷邸
34.9637659512943,137.423337305589,0.3801680066761551,歴史の小径（亀山城趾等）
34.9621364613767,137.42230289258,0.38027005408636744,つくで手作り村（とんちん館）
34.8194964678579,137.224767407605,0.3806799825970722,手織り三河木綿工房・手織場（てばたば）
34.819433053181,137.225412318993,0.38093034846772716,手織り三河木綿工房
34.857288685997,137.310076459795,0.3810238367074551,グリーンセンター音羽（ぺったん工房、加工品購入）
34.857288685997,137.310076459795,0.3810238367074551,グリーンセンター音羽（ぺったん工房）
34.9981790912179,137.44606706234,0.3810735668354079,ＭＩＬＫ工房スコット
35.3074854920093,136.752696614503,0.3811074737786475,産直広場尾西店
35.2568040299902,136.738755705128,0.3814138387382937,ぎんなん・いちょう並木
34.8699894340969,136.895565098943,0.3814839304405128,壱町田湿地
34.8218075551427,137.235799185686,0.38187336954986467,ナチュラルキッチン　せさみ
34.8558503089547,136.91478270809,0.3828883644640866,武豊町歴史民俗資料館
34.8304793653782,137.263182448288,0.3835410929670974,とよおか湖公園
34.8304793653782,137.263182448288,0.3835410929670974,とよおか湖公園（蒲郡調整池）
34.8041843864022,137.176852908972,0.3845589414799645,双太山公園（そうだやま）
34.8469461768191,136.924957577047,0.38546737513810775,旧武豊港駅転車台
35.113782274319,136.733767193905,0.3856133156852765,金魚、金魚池
34.8521130980407,137.310931404506,0.3859007008968276,御油（ごゆ）の松並木
35.3653033790322,136.771879538746,0.38662146570792305,天然鮎せり市
34.8058987541015,137.027083888358,0.3871759052415452,一色地域文化広場「学びの館」
34.8056902893774,137.027696371078,0.3872437230883956,一色学びの館
35.3162257917811,136.749066796447,0.3874497724456886,一宮桜まつり（尾西緑道）
35.3081378228876,136.745820351584,0.38782489170468915,一宮市三岸節子記念美術館
35.0007449683226,137.45519073553,0.38785711696863023,長ノ山（ながのやま）湿原
34.8238469975692,137.259763915657,0.38834840630232165,砥神山麓収穫体験園
34.8301992869162,137.274639774066,0.38842404002815356,蒲郡さがらの森
34.7946090931806,137.11546814143,0.3888106769623183,アグリプラザ幡豆店
35.1787658631303,136.723398891761,0.38967071010771176,津島市観光交流センター（まつりの館　津島屋）
34.9736589359519,137.442172521013,0.3902863019210636,甘泉寺（かんせんじ）のコウヤマキ
34.8114874379111,137.23206329707,0.39050495722253986,竹島
35.2136534872241,137.502876637349,0.39100595634456453,どんぐり横丁
34.792402548559,137.101132116461,0.3911909897530369,三ヶ根みかん狩り
35.2146520243457,137.503616690124,0.39182214499125856,稲武どんぐり工房
35.2143363112309,137.503692274044,0.3918724478655362,どんぐり工房
35.1743668016679,136.720930618445,0.3922155993247761,天王川公園
34.7911250209348,137.106170805569,0.3923473496757838,潮干狩り場(西幡豆・鳥羽海岸)
34.8462873885412,136.911378268172,0.39283757318158274,グリーンセンター武豊
35.176335083659,136.71933891168,0.3937665915079681,堀田家住宅
34.792140420557,137.158066444309,0.39385379898983336,愛知こどもの国
35.1782811361023,136.719053771245,0.3940215392800226,津島神社
34.7955641410057,137.190326450942,0.3954731579765568,ブルーブリッジ（形原漁港大橋）
34.7955641410057,137.190326450942,0.3954731579765568,ブルーブリッジ
35.3056803570265,136.736541148008,0.3958564366954366,尾西歴史民俗資料館
